sample_index,Date,gradcam_panel,target_class,context_method,gradcam_target_layer_kind,context_finbert_news_count_7d_normalized,context_finbert_unique_source_count_7d_normalized,context_finbert_positive_count_7d_normalized,context_finbert_negative_count_7d_normalized,context_finbert_neutral_count_7d_normalized,context_finbert_positive_ratio_7d_normalized,context_finbert_negative_ratio_7d_normalized,context_finbert_neutral_ratio_7d_normalized,context_finbert_confidence_mean_7d_normalized,context_finbert_confidence_max_7d_normalized,context_finbert_low_confidence_count_7d_normalized,context_finbert_high_confidence_positive_count_7d_normalized,context_finbert_high_confidence_negative_count_7d_normalized,context_finbert_sentiment_mean_7d_normalized,context_finbert_sentiment_sum_7d_normalized,context_finbert_sentiment_std_7d_normalized,context_finbert_sentiment_abs_mean_7d_normalized,context_finbert_confidence_weighted_sentiment_mean_7d_normalized,context_finbert_positive_prob_mean_7d_normalized,context_finbert_negative_prob_mean_7d_normalized,context_finbert_neutral_prob_mean_7d_normalized,context_finbert_news_count_20d_normalized,context_finbert_unique_source_count_20d_normalized,context_finbert_positive_count_20d_normalized,context_finbert_negative_count_20d_normalized,context_finbert_neutral_count_20d_normalized,context_finbert_positive_ratio_20d_normalized,context_finbert_negative_ratio_20d_normalized,context_finbert_neutral_ratio_20d_normalized,context_finbert_confidence_mean_20d_normalized,context_finbert_confidence_max_20d_normalized,context_finbert_low_confidence_count_20d_normalized,context_finbert_high_confidence_positive_count_20d_normalized,context_finbert_high_confidence_negative_count_20d_normalized,context_finbert_sentiment_mean_20d_normalized,context_finbert_sentiment_sum_20d_normalized,context_finbert_sentiment_std_20d_normalized,context_finbert_sentiment_abs_mean_20d_normalized,context_finbert_confidence_weighted_sentiment_mean_20d_normalized,context_finbert_positive_prob_mean_20d_normalized,context_finbert_negative_prob_mean_20d_normalized,context_finbert_neutral_prob_mean_20d_normalized,context_finbert_news_count_60d_normalized,context_finbert_unique_source_count_60d_normalized,context_finbert_positive_count_60d_normalized,context_finbert_negative_count_60d_normalized,context_finbert_neutral_count_60d_normalized,context_finbert_positive_ratio_60d_normalized,context_finbert_negative_ratio_60d_normalized,context_finbert_neutral_ratio_60d_normalized,context_finbert_confidence_mean_60d_normalized,context_finbert_confidence_max_60d_normalized,context_finbert_low_confidence_count_60d_normalized,context_finbert_high_confidence_positive_count_60d_normalized,context_finbert_high_confidence_negative_count_60d_normalized,context_finbert_sentiment_mean_60d_normalized,context_finbert_sentiment_sum_60d_normalized,context_finbert_sentiment_std_60d_normalized,context_finbert_sentiment_abs_mean_60d_normalized,context_finbert_confidence_weighted_sentiment_mean_60d_normalized,context_finbert_positive_prob_mean_60d_normalized,context_finbert_negative_prob_mean_60d_normalized,context_finbert_neutral_prob_mean_60d_normalized,context_finbert_sentiment_mean_z_7d_normalized,context_finbert_news_fg_proxy_7d_normalized,context_finbert_weighted_sentiment_z_7d_normalized,context_finbert_weighted_news_fg_proxy_7d_normalized,context_finbert_sentiment_mean_z_20d_normalized,context_finbert_news_fg_proxy_20d_normalized,context_finbert_weighted_sentiment_z_20d_normalized,context_finbert_weighted_news_fg_proxy_20d_normalized,context_finbert_sentiment_mean_z_60d_normalized,context_finbert_news_fg_proxy_60d_normalized,context_finbert_weighted_sentiment_z_60d_normalized,context_finbert_weighted_news_fg_proxy_60d_normalized,context_finbert_sentiment_delta_20d_7d_normalized,context_finbert_news_fg_proxy_delta_20d_7d_normalized,context_finbert_sentiment_delta_60d_20d_normalized,context_finbert_news_fg_proxy_delta_60d_20d_normalized,context_fg_value_normalized,context_fg_mean_60_normalized,context_fg_delta_60_normalized,context_fg_std_60_normalized,context_embedding_count,context_embedding_mean,context_embedding_std,context_embedding_min,context_embedding_max,context_embedding_l2,block4_gamma_count,block4_gamma_mean,block4_gamma_std,block4_gamma_min,block4_gamma_max,block4_gamma_l2,block4_delta_gamma_count,block4_delta_gamma_mean,block4_delta_gamma_std,block4_delta_gamma_min,block4_delta_gamma_max,block4_delta_gamma_l2,block4_beta_count,block4_beta_mean,block4_beta_std,block4_beta_min,block4_beta_max,block4_beta_l2,block4_raw_gamma_count,block4_raw_gamma_mean,block4_raw_gamma_std,block4_raw_gamma_min,block4_raw_gamma_max,block4_raw_gamma_l2,block4_raw_beta_count,block4_raw_beta_mean,block4_raw_beta_std,block4_raw_beta_min,block4_raw_beta_max,block4_raw_beta_l2,block4_modulation_gate_count,block4_modulation_gate_mean,block4_modulation_gate_std,block4_modulation_gate_min,block4_modulation_gate_max,block4_modulation_gate_l2,run_seed
1272,2021-10-22T00:00:00,regression,1,film_full_bounded_last_block,post_film,5.687213897705078,6.85313081741333,10.322772026062012,1.3862909078598022,4.485652923583984,2.133386373519897,-1.4504560232162476,-0.596015214920044,-0.278332382440567,0.0106209712103009,0.7970277070999146,9.940985679626465,1.4520692825317385,2.112396001815796,7.769947052001953,-0.4517978429794311,0.4798576831817627,2.0628974437713623,2.179594039916992,-1.5887620449066162,-0.3788122832775116,3.4998011589050293,5.320284366607666,7.64659309387207,0.6496831774711609,2.6695497035980225,2.6637561321258545,-1.978551268577576,-0.7462160587310791,-0.3923406898975372,-1.4163004159927368,1.8942842483520508,8.477437973022461,0.5500250458717346,2.687076568603516,6.8681640625,-0.5057106018066406,0.614298403263092,2.6540229320526123,2.686485290527344,-1.9919893741607664,-0.6395963430404663,2.029629230499268,4.806898593902588,4.539224147796631,0.5235713124275208,1.622853398323059,2.374936819076538,-1.93535840511322,-0.4950767755508423,-0.583791196346283,-3.4270389080047607,0.8657264113426208,4.975509166717529,0.6404302716255188,2.5683670043945312,4.716354370117188,0.0044175055809319,0.6079659461975098,2.490965843200684,2.4520821571350098,-1.9481884241104128,-0.4650362133979797,2.112396001815796,1.507754683494568,2.0628974437713623,1.5561732053756714,2.687076568603516,1.579535961151123,2.6540229320526123,1.636756181716919,2.5683670043945312,1.5402445793151855,2.490965843200684,1.6174516677856443,-0.1883270442485809,0.0566034764051437,-1.119680881500244,0.0158138610422611,1.514474391937256,1.1441028118133545,-0.3034933805465698,1.9873197078704836,32,1.8921910342760384,2.103313114973453,0.0,6.902743816375732,16.004312388667202,512,1.0003850256325677,0.0047792851189342,0.993977189064026,1.0060644149780271,22.63638745539964,512,0.0003850256325677,0.0047792851189342,-0.0060228109359741,0.0060644149780273,0.108493240456398,512,9.736421427675168e-05,0.0050915517568275,-0.0059762578457593,0.0061533544212579,0.1152297274592359,512,0.0199130139110366,0.244930949364365,-0.3107732534408569,0.3130638301372528,5.560440757415706,512,0.0050231444042765,0.2612802318260575,-0.3082155883312225,0.3179672360420227,5.913189229144092,1,1.0,0.0,1.0,1.0,1.0,44
1274,2021-10-24T00:00:00,regression,1,film_full_bounded_last_block,post_film,5.100045204162598,5.691686153411865,8.540433883666992,1.3862909078598022,4.287604331970215,1.7824223041534424,-1.3477113246917725,-0.3539100289344787,-0.2795223295688629,0.6364975571632385,0.2334812581539154,7.521543502807617,1.8034988641738887,1.835435152053833,6.158475875854492,-0.3173604905605316,0.321838229894638,1.7493953704833984,1.8192592859268188,-1.4463489055633545,-0.1811746209859848,3.851414203643799,5.320284366607666,7.941677093505859,0.8456761837005615,3.0724496841430664,2.4877848625183105,-1.9528855085372925,-0.5952070951461792,-0.4042037725448608,-0.1546177566051483,1.8942842483520508,8.675908088684082,0.85764479637146,2.589054107666016,7.0014328956604,-0.4849696159362793,0.536186158657074,2.5391392707824707,2.548070907592773,-1.958696365356445,-0.5357210636138916,1.9295978546142576,4.806898593902588,4.237710475921631,0.4503002762794494,1.5960299968719482,2.2325289249420166,-1.948783040046692,-0.3449555933475494,-0.6903288960456848,-1.8764750957489011,0.7633286714553833,4.655435562133789,0.5790053606033325,2.5189905166625977,4.518801689147949,-0.0494206771254539,0.5391149520874023,2.433075428009033,2.3597302436828613,-1.9554709196090696,-0.3690785467624664,1.835435152053833,1.474669337272644,1.7493953704833984,1.513426423072815,2.589054107666016,1.576324701309204,2.5391392707824707,1.632952094078064,2.5189905166625977,1.5383604764938354,2.433075428009033,1.614863038063049,0.092602863907814,0.0932299643754959,-1.033151626586914,0.0174201168119907,1.419256567955017,1.138262152671814,-0.1427957564592361,1.9664422273635864,32,1.7276144567877054,1.878743997049957,0.0,6.620790481567383,14.438094852441582,512,1.000355597352609,0.0043278411545447,0.9945186376571656,1.0055235624313354,22.63567507935741,512,0.000355597352609,0.0043278411545447,-0.0054813623428344,0.0055235624313354,0.0982578707814837,512,9.167875246873793e-05,0.0046144368529752,-0.0054301600903272,0.005607477389276,0.1044333922720141,512,0.0182833728499645,0.2207957960649928,-0.2812567353248596,0.2835416495800018,5.013138081557829,512,0.0047033882656251,0.2356732207765138,-0.2784911394119262,0.288087785243988,5.333738116218733,1,1.0,0.0,1.0,1.0,1.0,44
2402,2024-11-25T00:00:00,regression,1,film_full_bounded_last_block,post_film,3.008255958557129,3.9495186805725098,7.0323004722595215,0.3229337632656097,1.8450080156326292,2.6628029346466064,-1.457811713218689,-1.117745876312256,-1.044134497642517,0.4772010445594787,1.9241206645965576,6.421797275543213,-0.3050785958766937,2.4056668281555176,5.837831974029541,-0.4273871779441833,0.9562809467315674,2.447511911392212,2.789267301559448,-1.537969946861267,-1.040788173675537,2.163671970367432,6.313858509063721,6.171172142028809,-0.2322852909564972,1.360124945640564,3.3198254108428955,-2.252264976501465,-1.1368330717086792,-1.4816950559616089,-0.5122355222702026,1.3886897563934326,5.698851585388184,-0.6804540157318115,3.169217348098755,6.275875091552734,-1.24761700630188,0.6585038900375366,3.158999443054199,3.2354016304016118,-2.2842514514923096,-0.8876519203186035,1.0093098878860474,5.031370162963867,3.820230484008789,-0.0809148252010345,0.371091365814209,3.560270309448242,-1.8680659532547,-1.7032674551010132,-0.68016117811203,0.7723541855812073,0.5585331320762634,4.175325393676758,-0.1888061016798019,3.1869001388549805,4.610040187835693,0.4288271069526672,1.466348648071289,3.1067609786987305,3.567814588546753,-1.897673726081848,-1.5878915786743164,2.4056668281555176,1.5279338359832764,2.447511911392212,1.5821386575698853,3.169217348098755,1.5887455940246582,3.158999443054199,1.6458511352539062,3.1869001388549805,1.553189396858215,3.1067609786987305,1.631906032562256,-0.1045504435896873,0.0429955683648586,-1.1580216884613037,0.0211132261902093,1.8477368354797363,1.902221918106079,1.1427851915359497,0.5956783890724182,32,1.6981393699534235,1.820940341538786,0.0,6.3759355545043945,14.08488670566201,512,1.000346208922565,0.0041645091922166,0.9946016669273376,1.0053832530975342,22.63544695806537,512,0.0003462089225649,0.0041645091922166,-0.0053983330726623,0.0053832530975341,0.0945571503600953,512,9.206780245207824e-05,0.004447439973244,-0.0052648354321718,0.0054902229458093,0.1006556396009638,512,0.0177690988289214,0.2121646519106914,-0.2767727673053741,0.2759640514850616,4.8175455536519145,512,0.0047092697329844,0.2268031469734814,-0.2695883810520172,0.2817361354827881,5.133075538663758,1,1.0,0.0,1.0,1.0,1.0,44
2403,2024-11-26T00:00:00,regression,1,film_full_bounded_last_block,post_film,3.338538646697998,5.40132474899292,7.169403553009033,0.7955369353294373,2.10907244682312,2.421344757080078,-1.2524811029434204,-1.0939351320266724,-1.0948240756988523,0.5803093910217285,1.9241206645965576,6.201848030090332,0.5734953880310059,2.017169952392578,5.150999069213867,0.008284973911941,0.8884031176567078,1.979177713394165,2.412396192550659,-1.2245807647705078,-1.01871657371521,2.4168334007263184,7.059038639068604,6.643306732177734,-0.0852905437350273,1.5363937616348269,3.310488700866699,-2.2065718173980717,-1.171748399734497,-1.4305388927459717,-0.280759185552597,1.3886897563934326,6.195027828216553,-0.4497391581535339,3.082369089126587,6.447367668151856,-1.0143954753875732,0.7275781035423279,3.051703929901123,3.196713924407959,-2.1729671955108643,-0.962924063205719,1.1143428087234497,5.2558417320251465,3.913003921508789,0.0289917476475238,0.4694440960884094,3.427345037460327,-1.7980172634124756,-1.6399567127227783,-0.7177993059158325,0.7723541855812073,0.4561354219913482,4.175325393676758,-0.0352438054978847,3.055100679397583,4.543147087097168,0.4757260680198669,1.4260156154632568,2.9574270248413086,3.4305226802825928,-1.8090393543243408,-1.5419704914093018,2.017169952392578,1.498304009437561,1.979177713394165,1.5472601652145386,3.082369089126587,1.587666392326355,3.051703929901123,1.6446372270584106,3.055100679397583,1.5515871047973633,2.9574270248413086,1.6299079656600952,0.340551882982254,0.0779601708054542,-1.1721277236938477,0.0203800164163112,1.7049100399017334,1.923248291015625,0.58034348487854,0.6024330854415894,32,1.6440928801894188,1.8005182285242118,0.0,6.418756484985352,13.79264417281908,512,1.0003353324718771,0.0040789064763168,0.994741141796112,1.0052530765533447,22.63519287333925,512,0.0003353324718773,0.0040789064763168,-0.0052588582038879,0.0052530765533447,0.0926064904071422,512,8.873189189451125e-05,0.0043521611207221,-0.0051399278454482,0.0053503727540373,0.0984986296448577,512,0.0171880569514542,0.2076307988279991,-0.2692676782608032,0.2689585983753204,4.714218991195082,512,0.004534838476502,0.2217491122658929,-0.2628897130489349,0.2741892635822296,5.018658742928075,1,1.0,0.0,1.0,1.0,1.0,44
1076,2021-04-09T00:00:00,correction,0,film_full_bounded_last_block,post_film,1.6137299537658691,1.9169899225234983,2.096592903137207,0.0866321697831153,1.8450080156326292,0.6257116794586182,-1.1818987131118774,0.6272468566894531,0.4586357772350311,0.814156174659729,-0.3300652205944061,2.682659864425659,0.2220657765865326,1.273851752281189,2.143113613128662,-0.4933147728443146,-0.3943249881267547,1.2738416194915771,0.9817354083061218,-1.252039670944214,0.4316824376583099,1.9808332920074463,4.575104236602783,2.276061773300171,0.3066954314708709,2.4177372455596924,0.3488677144050598,-1.616808533668518,1.2169477939605713,-0.317328006029129,0.2442225217819214,0.1247032806277275,2.126384258270264,0.3962151706218719,1.258885145187378,2.2212698459625244,-1.2482129335403442,-0.9448389410972596,1.2038038969039917,0.6127552390098572,-1.562463402748108,0.9875179529190063,2.8148748874664307,5.929255485534668,4.631997585296631,1.164692997932434,2.677910089492798,1.4164212942123413,-1.7773088216781616,0.2842898070812225,-0.7494871020317078,-0.1559812575578689,0.6609309315681458,4.495398998260498,1.1011171340942385,2.141684532165528,4.502578258514404,-0.557694673538208,-0.029553173109889,2.0443220138549805,1.7073004245758057,-1.9584119319915767,0.2616485059261322,1.273851752281189,1.3228094577789309,1.2738416194915771,1.3703488111495972,1.258885145187378,1.3532695770263672,1.2038038969039917,1.3745635747909546,2.141684532165528,1.5159610509872437,2.0443220138549805,1.5863268375396729,-0.4778630435466766,0.0105066988617181,0.4428328573703766,0.2714596092700958,1.2764297723770142,2.454749345779419,-0.6650630235671997,-0.1349643915891647,32,0.7762594979722053,1.3285035833991223,0.0,4.887548446655273,8.704023123675844,512,1.0001528298016638,0.001728835784055,0.9976378083229064,1.0024783611297607,22.630908951668808,512,0.0001528298016637,0.001728835784055,-0.0023621916770935,0.0024783611297607,0.0392716414178348,512,-2.5982527282586432e-05,0.0018144551483149,-0.00233886227943,0.0023762222845107,0.0410606424622034,512,0.0076813402163224,0.0867250539600795,-0.1186622306704521,0.1245605647563934,1.9700461521526769,512,-0.0012984370094955,0.0910264987662247,-0.1174806207418441,0.1193749457597732,2.0599040805698285,1,1.0,0.0,1.0,1.0,1.0,45
1069,2021-04-02T00:00:00,correction,0,film_full_bounded_last_block,post_film,2.0908045768737797,1.9169899225234983,1.8223868608474727,-0.0315186157822608,2.901265859603882,0.07401604950428,-1.4549931287765503,1.4686048030853271,-0.8813682198524475,0.7492057085037231,0.7970277070999146,1.3629642724990845,-0.4807933568954468,1.049873113632202,1.9408884048461916,-1.870004653930664,-1.3845621347427368,1.039838790893555,0.3112330734729767,-1.471885323524475,1.3438314199447632,2.3605751991271973,4.823497772216797,2.807213306427002,1.139665603637695,2.442918539047241,0.4579932391643524,-1.0202587842941284,0.5302351713180542,-1.1112990379333496,0.6909257173538208,1.135892391204834,2.126384258270264,0.7807398438453674,1.02226722240448,1.8890563249588013,-0.7401677370071411,-0.5121891498565674,0.97012060880661,0.6296383738517761,-1.1401299238204956,0.5387227535247803,2.679832696914673,5.2558417320251465,4.608804225921631,1.0914219617843628,2.4812045097351074,1.552800178527832,-1.7595419883728027,0.1359564960002899,-0.913697063922882,-0.1559812575578689,0.8657264113426208,4.415380477905273,1.0089797973632812,2.1934757232666016,4.512494087219238,-0.4552452266216278,0.1047074049711227,2.0922679901123047,1.8069273233413696,-1.94804322719574,0.1556882709264755,1.049873113632202,1.2066196203231812,1.039838790893555,1.2393254041671753,1.02226722240448,1.2240413427352903,0.97012060880661,1.221234679222107,2.1934757232666016,1.5200966596603394,2.0922679901123047,1.5912153720855713,-0.4092293977737427,-0.0028942606877535,0.8279703855514526,0.4411165118217468,1.4668654203414917,2.5248372554779053,-0.2633189558982849,-0.1275989413261413,32,0.8144079249468632,1.4176425470617338,0.0,5.653508186340332,9.248516697427211,512,1.0001675871899351,0.0017127831671206,0.9976008534431458,1.0025780200958252,22.63124224780547,512,0.0001675871899351,0.0017127831671206,-0.0023991465568542,0.0025780200958251,0.0389409342675121,512,-1.9280865584114792e-05,0.0017899846775905,-0.0023591904900968,0.0024217988830059,0.0405050793316938,512,0.0084232686510858,0.0859167757901883,-0.1205378919839859,0.1296222656965255,1.9533954116559,512,-0.0009616434572308,0.0897920866434971,-0.118511252105236,0.1216870471835136,2.031879502812421,1,1.0,0.0,1.0,1.0,1.0,45
2414,2024-12-07T00:00:00,correction,0,film_full_bounded_last_block,post_film,2.0541067123413086,5.40132474899292,4.0160346031188965,0.2047829627990722,1.6469595432281494,1.688692569732666,-1.2558104991912842,-0.3575968146324157,-0.9229519367218018,0.8531700968742371,1.9241206645965576,4.222304821014404,0.0463509932160377,1.8737993240356443,3.630457878112793,-0.2527830004692077,0.4666513502597809,1.8658456802368164,2.046657085418701,-1.309229850769043,-0.5607680678367615,2.5434138774871826,5.071890830993652,6.230189323425293,0.551686704158783,1.611937403678894,2.829550743103028,-1.6713286638259888,-1.2093995809555054,-1.3456823825836182,0.3318080008029938,1.6414870023727417,6.095792770385742,0.3193102180957794,2.555325508117676,5.429050922393799,0.0163166150450706,1.0847917795181274,2.5442452430725098,2.8861193656921387,-1.571494698524475,-1.268619418144226,1.2943991422653198,5.704784393310547,4.446450710296631,-0.154185876250267,0.6750907301902771,3.6648128032684326,-2.270702362060547,-1.4297785758972168,-1.1177399158477783,0.7723541855812073,0.6609309315681458,4.655435562133789,-0.2809434831142425,3.420360803604126,5.3668389320373535,-0.1262239813804626,1.1939547061920166,3.336787462234497,3.621236085891724,-2.242451429367065,-1.3039852380752563,1.8737993240356443,1.4803646802902222,1.8658456802368164,1.53251314163208,2.555325508117676,1.5750676393508911,2.5442452430725098,1.6331413984298706,3.420360803604126,1.555173635482788,3.336787462234497,1.6339716911315918,0.0060190735384821,0.0847457572817802,-0.0566517412662506,0.0411016382277011,1.514474391937256,2.2783610820770264,0.901738703250885,-0.2275575697422027,32,0.8891385812312365,1.4049116510312365,0.0,5.294623374938965,9.405265187265629,512,1.0001801502658054,0.0018162114161264,0.9974470734596252,1.0026825666427612,22.631530646072843,512,0.0001801502658054,0.0018162114161264,-0.0025529265403747,0.0026825666427612,0.0412978443685003,512,-1.8573090765139355e-05,0.001892120505223,-0.0025091092102229,0.0025640330277383,0.0428158622777231,512,0.0090616395581264,0.0911428481634801,-0.1283452808856964,0.1349385380744934,2.0724950244597187,512,-0.0009251379640318,0.0949526050574027,-0.1261199414730072,0.128911018371582,2.1486341663412767,1,1.0,0.0,1.0,1.0,1.0,45
1089,2021-04-22T00:00:00,correction,0,film_full_bounded_last_block,post_film,2.2375969886779785,4.239880084991455,1.9594898223876955,2.449647903442383,1.7129757404327393,0.0837864279747009,0.3842669427394867,-0.4912180602550506,0.5806083083152771,0.9346221089363098,1.9241206645965576,2.90260910987854,2.5063581466674805,0.0921978056430816,-0.070855475962162,0.8343462944030762,0.4794899225234985,0.0594196878373622,0.2492409646511078,0.0668462887406349,-0.3223642408847809,1.9245752096176147,4.3267107009887695,3.043280601501465,1.2866604328155518,1.486031174659729,1.0499584674835205,-0.5491039752960205,-0.5175937414169312,0.5566792488098145,0.6092696785926819,1.135892391204834,4.210323810577393,1.395979404449463,1.231865406036377,2.141369104385376,0.7250138521194458,0.6432225704193115,1.1896768808364868,1.332950234413147,-0.8144627809524536,-0.4952164888381958,2.4197511672973637,5.704784393310547,3.727457046508789,1.5127304792404177,2.150381803512573,1.088071346282959,-1.0588864088058472,-0.0666338577866554,-0.2362977862358093,-0.1559812575578689,1.0705219507217407,3.89526104927063,1.5618040561676023,1.5800986289978027,2.958346366882324,0.0316403582692146,0.2041562348604202,1.4971275329589844,1.3666688203811646,-1.3389555215835571,-0.0130022671073675,0.0921978056430816,0.1098930239677429,0.0594196878373622,0.007200548890978,1.231865406036377,1.340928316116333,1.1896768808364868,1.3669102191925049,1.5800986289978027,1.4312735795974731,1.4971275329589844,1.4789295196533203,1.1149210929870603,1.4801414012908936,-0.0982159897685051,0.1759062111377716,1.038385272026062,2.17206072807312,-1.1873302459716797,-1.0572935342788696,32,0.6856885030865669,1.2953979237218272,0.0,5.326536178588867,8.291150953247284,512,1.000141050782986,0.0014658871000234,0.9979647994041444,1.0021120309829712,22.630632920591907,512,0.0001410507829859,0.0014658871000234,-0.0020352005958557,0.0021120309829711,0.0333224368925619,512,-1.5936733788635138e-05,0.0015320043485605,-0.0020217015407979,0.0020217222627252,0.034667176801524,512,0.0070801756821765,0.0734671590794472,-0.1021129265427589,0.1059993356466293,1.6700738916761713,512,-0.0007950609442559,0.0767826420815175,-0.1014315038919448,0.101432554423809,1.7374859994903091,1,1.0,0.0,1.0,1.0,1.0,45
1021,2021-02-13T00:00:00,regression,1,film_full_bounded_last_block,post_film,2.7146716117858887,4.239880084991455,4.701549530029297,-0.6222725510597229,2.967282056808472,1.536198973655701,-2.022056579589844,0.6073313355445862,-1.0509603023529053,0.0945204719901084,-0.3300652205944061,4.222304821014404,-0.4807933568954468,2.211920022964477,5.028229713439941,-1.4802085161209106,-0.0902416557073593,2.1385529041290283,1.8850388526916504,-2.014666795730591,0.3916703462600708,1.966768741607666,3.581530332565308,3.51541519165039,-0.183287039399147,2.115562438964844,1.4032591581344604,-2.121088981628418,0.6515200734138489,-0.9172798991203308,-1.3713462352752686,0.3775005638599396,3.5156772136688232,-0.1421194076538086,2.1302332878112797,3.93829083442688,-1.1012420654296875,-0.2622935175895691,2.0559892654418945,1.657074213027954,-2.039708614349365,0.4350053071975708,1.8345681428909304,3.4600706100463867,3.889810562133789,-0.0442792996764183,1.801676630973816,2.0273070335388184,-2.5376343727111816,0.4011273980140686,-0.7434818744659424,-1.111038088798523,0.2513399124145508,4.095306873321533,0.0261811129748821,2.674586296081543,4.7200236320495605,-0.8808642625808716,-0.0737904161214828,2.549406051635742,2.193075656890869,-2.385392665863037,0.2094258964061737,2.211920022964477,1.5159310102462769,2.1385529041290283,1.5630178451538086,2.1302332878112797,1.5494598150253296,2.0559892654418945,1.6018513441085815,2.674586296081543,1.543724536895752,2.549406051635742,1.619762897491455,-0.8858891725540161,0.0103810131549835,-0.2294664829969406,0.0586060881614685,2.3238258361816406,3.056338310241699,-0.102621354162693,-0.6253145337104797,32,0.8502676312928088,1.3053777034411285,0.0,4.537680149078369,8.81265634135909,512,1.000169203383848,0.0018203898518435,0.9974669814109802,1.002634882926941,22.63128311870424,512,0.000169203383848,0.0018203898518435,-0.0025330185890197,0.0026348829269409,0.0413682714997127,512,-2.447350078593757e-05,0.0019030008783574,-0.002495432505384,0.0025403629988431,0.0430635551618549,512,0.0085094709158966,0.0913521057363921,-0.1273343116044998,0.1325114220380783,2.0760107366494096,512,-0.0012218248341469,0.0955022814633361,-0.1254252195358276,0.1277079284191131,2.1611467913497537,1,1.0,0.0,1.0,1.0,1.0,45
1086,2021-04-19T00:00:00,regression,1,film_full_bounded_last_block,post_film,2.017408609390259,3.3687961101531982,3.056313753128052,1.9770448207855225,1.052814483642578,1.0233161449432373,0.1793327778577804,-1.2136695384979248,0.8416701555252075,0.976762056350708,1.9241206645965576,4.222304821014404,2.3306431770324707,0.6721732020378113,1.1342270374298096,1.6153936386108398,1.3023587465286257,0.6178808212280273,1.151283621788025,-0.1010498777031898,-1.0288968086242676,1.9808332920074463,3.0847432613372803,3.2203309535980225,0.8456761837005615,1.737843632698059,1.140187382698059,-1.0553306341171265,-0.1175738275051117,0.1597044318914413,0.6092696785926819,1.135892391204834,4.111088275909424,0.9345497488975524,1.484596848487854,2.669375419616699,0.1596363633871078,0.2704020142555237,1.464838624000549,1.3998494148254397,-1.1828117370605469,-0.1851255744695663,2.4547622203826904,5.2558417320251465,3.982583999633789,1.384506106376648,2.1772053241729736,1.2751544713974,-1.2415549755096436,-0.0775295421481132,-0.3742972016334533,-0.1559812575578689,0.9681241512298584,3.9752793312072754,1.4696667194366455,1.7300090789794922,3.306546688079834,-0.0215282123535871,0.2230257838964462,1.6398098468780518,1.497512698173523,-1.4648175239562988,-0.0165118258446455,0.6721732020378113,0.8960385322570801,0.6178808212280273,0.8444617390632629,1.484596848487854,1.4366052150726318,1.464838624000549,1.4859168529510498,1.7300090789794922,1.4632306098937988,1.6398098468780518,1.5189719200134275,0.5744640827178955,0.6331802010536194,-0.2980138957500458,0.0962943881750106,1.4668654203414917,2.246821403503418,-0.8257606029510498,-0.8152175545692444,32,0.6836561496602371,1.1941248268254785,0.0,4.441338062286377,7.783715992782345,512,1.0001358159352094,0.0014928468393784,0.9979349374771118,1.0021414756774902,22.63051537196918,512,0.0001358159352093,0.0014928468393784,-0.0020650625228881,0.0021414756774902,0.0339187747257866,512,-2.068183706072091e-05,0.0015588692775433,-0.0020288010127842,0.0020588729530572,0.035276289421941,512,0.0068173208171629,0.0748245658372372,-0.1036212965846061,0.1074884384870529,1.7000994253624837,512,-0.0010332569922297,0.078135878696105,-0.1017901599407196,0.1033096238970756,1.7681676893687737,1,1.0,0.0,1.0,1.0,1.0,45
